"Plot Title: 50CM-190419"
"#","Date Time, GMT-05:00","K-Type, °C (LGR S/N: 1283023, SEN S/N: 1283023)","Started (LGR S/N: 1283023)","Button Down (LGR S/N: 1283023)","Button Up (LGR S/N: 1283023)","Host Connected (LGR S/N: 1283023)","Stopped (LGR S/N: 1283023)","End Of File (LGR S/N: 1283023)"
41,04/19/19 11:24:29 AM,14.86,,,,,,
42,04/19/19 11:24:30 AM,14.86,,,,,,
43,04/19/19 11:24:31 AM,14.86,,,,,,
44,04/19/19 11:24:32 AM,14.86,,,,,,
45,04/19/19 11:24:33 AM,14.86,,,,,,
46,04/19/19 11:24:34 AM,14.86,,,,,,
47,04/19/19 11:24:35 AM,14.86,,,,,,
48,04/19/19 11:24:36 AM,14.86,,,,,,
49,04/19/19 11:24:37 AM,14.86,,,,,,
50,04/19/19 11:24:38 AM,14.86,,,,,,
51,04/19/19 11:24:39 AM,14.86,,,,,,
52,04/19/19 11:24:40 AM,14.86,,,,,,
53,04/19/19 11:24:41 AM,14.86,,,,,,
54,04/19/19 11:24:42 AM,14.86,,,,,,
55,04/19/19 11:24:43 AM,14.86,,,,,,
56,04/19/19 11:24:44 AM,14.86,,,,,,
57,04/19/19 11:24:45 AM,14.86,,,,,,
58,04/19/19 11:24:46 AM,14.86,,,,,,
59,04/19/19 11:24:47 AM,14.86,,,,,,
60,04/19/19 11:24:48 AM,14.86,,,,,,
61,04/19/19 11:24:49 AM,14.86,,,,,,
62,04/19/19 11:24:50 AM,14.86,,,,,,
63,04/19/19 11:24:51 AM,14.86,,,,,,
64,04/19/19 11:24:52 AM,14.86,,,,,,
65,04/19/19 11:24:53 AM,14.86,,,,,,
66,04/19/19 11:24:54 AM,14.86,,,,,,
67,04/19/19 11:24:55 AM,14.86,,,,,,
68,04/19/19 11:24:56 AM,14.86,,,,,,
69,04/19/19 11:24:57 AM,14.86,,,,,,
70,04/19/19 11:24:58 AM,14.86,,,,,,
71,04/19/19 11:24:59 AM,14.86,,,,,,
72,04/19/19 11:25:00 AM,14.86,,,,,,
73,04/19/19 11:25:01 AM,14.86,,,,,,
74,04/19/19 11:25:02 AM,14.86,,,,,,
75,04/19/19 11:25:03 AM,14.86,,,,,,
76,04/19/19 11:25:04 AM,14.86,,,,,,
77,04/19/19 11:25:05 AM,14.86,,,,,,
78,04/19/19 11:25:06 AM,14.86,,,,,,
79,04/19/19 11:25:07 AM,14.86,,,,,,
80,04/19/19 11:25:08 AM,14.86,,,,,,
81,04/19/19 11:25:09 AM,14.86,,,,,,
82,04/19/19 11:25:10 AM,14.86,,,,,,
83,04/19/19 11:25:11 AM,14.86,,,,,,
84,04/19/19 11:25:12 AM,14.86,,,,,,
85,04/19/19 11:25:13 AM,14.86,,,,,,
86,04/19/19 11:25:14 AM,14.86,,,,,,
87,04/19/19 11:25:15 AM,14.86,,,,,,
88,04/19/19 11:25:16 AM,14.86,,,,,,
89,04/19/19 11:25:17 AM,14.86,,,,,,
90,04/19/19 11:25:18 AM,14.86,,,,,,
91,04/19/19 11:25:19 AM,14.86,,,,,,
92,04/19/19 11:25:20 AM,14.86,,,,,,
93,04/19/19 11:25:21 AM,14.86,,,,,,
94,04/19/19 11:25:22 AM,14.86,,,,,,
95,04/19/19 11:25:23 AM,14.86,,,,,,
96,04/19/19 11:25:24 AM,14.86,,,,,,
97,04/19/19 11:25:25 AM,14.86,,,,,,
98,04/19/19 11:25:26 AM,14.86,,,,,,
99,04/19/19 11:25:27 AM,14.86,,,,,,
100,04/19/19 11:25:28 AM,14.86,,,,,,
101,04/19/19 11:25:29 AM,14.86,,,,,,
102,04/19/19 11:25:30 AM,14.86,,,,,,
103,04/19/19 11:25:31 AM,14.86,,,,,,
104,04/19/19 11:25:32 AM,14.86,,,,,,
105,04/19/19 11:25:33 AM,14.86,,,,,,
106,04/19/19 11:25:34 AM,14.86,,,,,,
107,04/19/19 11:25:35 AM,14.86,,,,,,
108,04/19/19 11:25:36 AM,14.86,,,,,,
109,04/19/19 11:25:37 AM,14.86,,,,,,
110,04/19/19 11:25:38 AM,14.86,,,,,,
111,04/19/19 11:25:39 AM,14.86,,,,,,
112,04/19/19 11:25:40 AM,14.86,,,,,,
113,04/19/19 11:25:41 AM,14.86,,,,,,
114,04/19/19 11:25:42 AM,14.86,,,,,,
115,04/19/19 11:25:43 AM,14.86,,,,,,
116,04/19/19 11:25:44 AM,14.86,,,,,,
117,04/19/19 11:25:45 AM,14.86,,,,,,
118,04/19/19 11:25:46 AM,14.86,,,,,,
119,04/19/19 11:25:47 AM,14.86,,,,,,
120,04/19/19 11:25:48 AM,14.86,,,,,,
121,04/19/19 11:25:49 AM,14.86,,,,,,
122,04/19/19 11:25:50 AM,14.86,,,,,,
123,04/19/19 11:25:51 AM,14.86,,,,,,
124,04/19/19 11:25:52 AM,14.86,,,,,,
125,04/19/19 11:25:53 AM,14.86,,,,,,
126,04/19/19 11:25:54 AM,14.86,,,,,,
127,04/19/19 11:25:55 AM,14.86,,,,,,
128,04/19/19 11:25:56 AM,14.86,,,,,,
129,04/19/19 11:25:57 AM,14.86,,,,,,
130,04/19/19 11:25:58 AM,14.86,,,,,,
131,04/19/19 11:25:59 AM,14.86,,,,,,
132,04/19/19 11:26:00 AM,14.86,,,,,,
133,04/19/19 11:26:01 AM,14.86,,,,,,
134,04/19/19 11:26:02 AM,14.86,,,,,,
135,04/19/19 11:26:03 AM,14.86,,,,,,
136,04/19/19 11:26:04 AM,14.86,,,,,,
137,04/19/19 11:26:05 AM,14.86,,,,,,
138,04/19/19 11:26:06 AM,14.86,,,,,,
139,04/19/19 11:26:07 AM,14.86,,,,,,
140,04/19/19 11:26:08 AM,14.86,,,,,,
141,04/19/19 11:26:09 AM,14.86,,,,,,
142,04/19/19 11:26:10 AM,14.86,,,,,,
143,04/19/19 11:26:11 AM,14.86,,,,,,
144,04/19/19 11:26:12 AM,14.86,,,,,,
145,04/19/19 11:26:13 AM,14.86,,,,,,
146,04/19/19 11:26:14 AM,14.86,,,,,,
147,04/19/19 11:26:15 AM,14.86,,,,,,
148,04/19/19 11:26:16 AM,14.86,,,,,,
149,04/19/19 11:26:17 AM,14.86,,,,,,
150,04/19/19 11:26:18 AM,14.86,,,,,,
151,04/19/19 11:26:19 AM,14.86,,,,,,
152,04/19/19 11:26:20 AM,14.86,,,,,,
153,04/19/19 11:26:21 AM,14.86,,,,,,
154,04/19/19 11:26:22 AM,14.86,,,,,,
155,04/19/19 11:26:23 AM,14.86,,,,,,
156,04/19/19 11:26:24 AM,14.86,,,,,,
157,04/19/19 11:26:25 AM,14.86,,,,,,
158,04/19/19 11:26:26 AM,14.86,,,,,,
159,04/19/19 11:26:27 AM,14.86,,,,,,
160,04/19/19 11:26:28 AM,14.86,,,,,,
161,04/19/19 11:26:29 AM,14.86,,,,,,
162,04/19/19 11:26:30 AM,14.86,,,,,,
163,04/19/19 11:26:31 AM,15.20,,,,,,
164,04/19/19 11:26:32 AM,14.86,,,,,,
165,04/19/19 11:26:33 AM,14.86,,,,,,
166,04/19/19 11:26:34 AM,14.86,,,,,,
167,04/19/19 11:26:35 AM,14.86,,,,,,
168,04/19/19 11:26:36 AM,14.86,,,,,,
169,04/19/19 11:26:37 AM,14.86,,,,,,
170,04/19/19 11:26:38 AM,14.86,,,,,,
171,04/19/19 11:26:39 AM,14.86,,,,,,
172,04/19/19 11:26:40 AM,14.86,,,,,,
173,04/19/19 11:26:41 AM,14.86,,,,,,
174,04/19/19 11:26:42 AM,14.86,,,,,,
175,04/19/19 11:26:43 AM,14.86,,,,,,
176,04/19/19 11:26:44 AM,14.86,,,,,,
177,04/19/19 11:26:45 AM,14.86,,,,,,
178,04/19/19 11:26:46 AM,14.86,,,,,,
179,04/19/19 11:26:47 AM,14.86,,,,,,
180,04/19/19 11:26:48 AM,14.86,,,,,,
181,04/19/19 11:26:49 AM,14.86,,,,,,
182,04/19/19 11:26:50 AM,14.86,,,,,,
183,04/19/19 11:26:51 AM,14.86,,,,,,
184,04/19/19 11:26:52 AM,14.86,,,,,,
185,04/19/19 11:26:53 AM,14.86,,,,,,
186,04/19/19 11:26:54 AM,15.20,,,,,,
187,04/19/19 11:26:55 AM,14.86,,,,,,
188,04/19/19 11:26:56 AM,14.86,,,,,,
189,04/19/19 11:26:57 AM,14.86,,,,,,
190,04/19/19 11:26:58 AM,15.20,,,,,,
191,04/19/19 11:26:59 AM,14.86,,,,,,
192,04/19/19 11:27:00 AM,14.86,,,,,,
193,04/19/19 11:27:01 AM,14.86,,,,,,
194,04/19/19 11:27:02 AM,14.86,,,,,,
195,04/19/19 11:27:03 AM,14.86,,,,,,
196,04/19/19 11:27:04 AM,14.86,,,,,,
197,04/19/19 11:27:05 AM,14.86,,,,,,
198,04/19/19 11:27:06 AM,15.20,,,,,,
199,04/19/19 11:27:07 AM,14.86,,,,,,
200,04/19/19 11:27:08 AM,14.86,,,,,,
201,04/19/19 11:27:09 AM,15.20,,,,,,
202,04/19/19 11:27:10 AM,14.86,,,,,,
203,04/19/19 11:27:11 AM,14.86,,,,,,
204,04/19/19 11:27:12 AM,14.86,,,,,,
205,04/19/19 11:27:13 AM,15.20,,,,,,
206,04/19/19 11:27:14 AM,15.20,,,,,,
207,04/19/19 11:27:15 AM,14.86,,,,,,
208,04/19/19 11:27:16 AM,14.86,,,,,,
209,04/19/19 11:27:17 AM,14.86,,,,,,
210,04/19/19 11:27:18 AM,15.20,,,,,,
211,04/19/19 11:27:19 AM,14.86,,,,,,
212,04/19/19 11:27:20 AM,15.20,,,,,,
213,04/19/19 11:27:21 AM,14.86,,,,,,
214,04/19/19 11:27:22 AM,14.86,,,,,,
215,04/19/19 11:27:23 AM,15.20,,,,,,
216,04/19/19 11:27:24 AM,15.20,,,,,,
217,04/19/19 11:27:25 AM,14.86,,,,,,
218,04/19/19 11:27:26 AM,14.86,,,,,,
219,04/19/19 11:27:27 AM,14.86,,,,,,
220,04/19/19 11:27:28 AM,14.86,,,,,,
221,04/19/19 11:27:29 AM,14.86,,,,,,
222,04/19/19 11:27:30 AM,14.86,,,,,,
223,04/19/19 11:27:31 AM,14.86,,,,,,
224,04/19/19 11:27:32 AM,14.86,,,,,,
225,04/19/19 11:27:33 AM,14.86,,,,,,
226,04/19/19 11:27:34 AM,14.86,,,,,,
227,04/19/19 11:27:35 AM,14.86,,,,,,
228,04/19/19 11:27:36 AM,14.86,,,,,,
229,04/19/19 11:27:37 AM,14.86,,,,,,
230,04/19/19 11:27:38 AM,14.86,,,,,,
231,04/19/19 11:27:39 AM,14.86,,,,,,
232,04/19/19 11:27:40 AM,14.86,,,,,,
233,04/19/19 11:27:41 AM,14.86,,,,,,
234,04/19/19 11:27:42 AM,14.86,,,,,,
235,04/19/19 11:27:43 AM,14.86,,,,,,
236,04/19/19 11:27:44 AM,15.20,,,,,,
237,04/19/19 11:27:45 AM,14.86,,,,,,
238,04/19/19 11:27:46 AM,14.86,,,,,,
239,04/19/19 11:27:47 AM,14.86,,,,,,
240,04/19/19 11:27:48 AM,14.86,,,,,,
241,04/19/19 11:27:49 AM,14.86,,,,,,
242,04/19/19 11:27:50 AM,14.86,,,,,,
243,04/19/19 11:27:51 AM,14.86,,,,,,
244,04/19/19 11:27:52 AM,14.86,,,,,,
245,04/19/19 11:27:53 AM,15.20,,,,,,
246,04/19/19 11:27:54 AM,14.86,,,,,,
247,04/19/19 11:27:55 AM,14.86,,,,,,
248,04/19/19 11:27:56 AM,14.86,,,,,,
249,04/19/19 11:27:57 AM,14.86,,,,,,
250,04/19/19 11:27:58 AM,14.86,,,,,,
251,04/19/19 11:27:59 AM,14.86,,,,,,
252,04/19/19 11:28:00 AM,14.86,,,,,,
253,04/19/19 11:28:01 AM,14.86,,,,,,
254,04/19/19 11:28:02 AM,14.86,,,,,,
255,04/19/19 11:28:03 AM,14.86,,,,,,
256,04/19/19 11:28:04 AM,14.86,,,,,,
257,04/19/19 11:28:05 AM,14.86,,,,,,
258,04/19/19 11:28:06 AM,15.20,,,,,,
259,04/19/19 11:28:07 AM,15.20,,,,,,
260,04/19/19 11:28:08 AM,15.20,,,,,,
261,04/19/19 11:28:09 AM,15.20,,,,,,
262,04/19/19 11:28:10 AM,15.20,,,,,,
263,04/19/19 11:28:11 AM,15.20,,,,,,
264,04/19/19 11:28:12 AM,15.20,,,,,,
265,04/19/19 11:28:13 AM,15.20,,,,,,
266,04/19/19 11:28:14 AM,15.20,,,,,,
267,04/19/19 11:28:15 AM,15.20,,,,,,
268,04/19/19 11:28:16 AM,15.20,,,,,,
269,04/19/19 11:28:17 AM,15.20,,,,,,
270,04/19/19 11:28:18 AM,15.20,,,,,,
271,04/19/19 11:28:19 AM,15.20,,,,,,
272,04/19/19 11:28:20 AM,15.20,,,,,,
273,04/19/19 11:28:21 AM,15.20,,,,,,
274,04/19/19 11:28:22 AM,15.20,,,,,,
275,04/19/19 11:28:23 AM,15.20,,,,,,
276,04/19/19 11:28:24 AM,15.20,,,,,,
277,04/19/19 11:28:25 AM,15.20,,,,,,
278,04/19/19 11:28:26 AM,15.20,,,,,,
279,04/19/19 11:28:27 AM,15.20,,,,,,
280,04/19/19 11:28:28 AM,15.20,,,,,,
281,04/19/19 11:28:29 AM,15.20,,,,,,
282,04/19/19 11:28:30 AM,15.20,,,,,,
283,04/19/19 11:28:31 AM,15.20,,,,,,
284,04/19/19 11:28:32 AM,15.20,,,,,,
285,04/19/19 11:28:33 AM,15.20,,,,,,
286,04/19/19 11:28:34 AM,15.20,,,,,,
287,04/19/19 11:28:35 AM,15.20,,,,,,
288,04/19/19 11:28:36 AM,15.20,,,,,,
289,04/19/19 11:28:37 AM,15.20,,,,,,
290,04/19/19 11:28:38 AM,15.20,,,,,,
291,04/19/19 11:28:39 AM,15.20,,,,,,
292,04/19/19 11:28:40 AM,15.20,,,,,,
293,04/19/19 11:28:41 AM,15.20,,,,,,
294,04/19/19 11:28:42 AM,15.20,,,,,,
295,04/19/19 11:28:43 AM,15.20,,,,,,
296,04/19/19 11:28:44 AM,15.20,,,,,,
297,04/19/19 11:28:45 AM,15.20,,,,,,
298,04/19/19 11:28:46 AM,15.20,,,,,,
299,04/19/19 11:28:47 AM,15.20,,,,,,
300,04/19/19 11:28:48 AM,15.20,,,,,,
301,04/19/19 11:28:49 AM,15.20,,,,,,
302,04/19/19 11:28:50 AM,15.20,,,,,,
303,04/19/19 11:28:51 AM,15.20,,,,,,
304,04/19/19 11:28:52 AM,15.20,,,,,,
305,04/19/19 11:28:53 AM,15.20,,,,,,
306,04/19/19 11:28:54 AM,15.20,,,,,,
307,04/19/19 11:28:55 AM,15.20,,,,,,
308,04/19/19 11:28:56 AM,15.20,,,,,,
309,04/19/19 11:28:57 AM,15.20,,,,,,
310,04/19/19 11:28:58 AM,15.20,,,,,,
311,04/19/19 11:28:59 AM,15.20,,,,,,
312,04/19/19 11:29:00 AM,15.20,,,,,,
313,04/19/19 11:29:01 AM,15.20,,,,,,
314,04/19/19 11:29:02 AM,15.20,,,,,,
315,04/19/19 11:29:03 AM,15.20,,,,,,
316,04/19/19 11:29:04 AM,15.20,,,,,,
317,04/19/19 11:29:05 AM,15.20,,,,,,
318,04/19/19 11:29:06 AM,15.20,,,,,,
319,04/19/19 11:29:07 AM,15.20,,,,,,
320,04/19/19 11:29:08 AM,15.20,,,,,,
321,04/19/19 11:29:09 AM,15.20,,,,,,
322,04/19/19 11:29:10 AM,15.20,,,,,,
323,04/19/19 11:29:11 AM,15.20,,,,,,
324,04/19/19 11:29:12 AM,15.20,,,,,,
325,04/19/19 11:29:13 AM,15.20,,,,,,
326,04/19/19 11:29:14 AM,15.20,,,,,,
327,04/19/19 11:29:15 AM,15.20,,,,,,
328,04/19/19 11:29:16 AM,15.20,,,,,,
329,04/19/19 11:29:17 AM,15.20,,,,,,
330,04/19/19 11:29:18 AM,15.20,,,,,,
331,04/19/19 11:29:19 AM,15.20,,,,,,
332,04/19/19 11:29:20 AM,15.20,,,,,,
333,04/19/19 11:29:21 AM,15.20,,,,,,
334,04/19/19 11:29:22 AM,15.20,,,,,,
335,04/19/19 11:29:23 AM,15.20,,,,,,
336,04/19/19 11:29:24 AM,15.20,,,,,,
337,04/19/19 11:29:25 AM,15.20,,,,,,
338,04/19/19 11:29:26 AM,15.20,,,,,,
339,04/19/19 11:29:27 AM,15.20,,,,,,
340,04/19/19 11:29:28 AM,15.20,,,,,,
341,04/19/19 11:29:29 AM,15.20,,,,,,
342,04/19/19 11:29:30 AM,15.20,,,,,,
343,04/19/19 11:29:31 AM,15.20,,,,,,
344,04/19/19 11:29:32 AM,15.20,,,,,,
345,04/19/19 11:29:33 AM,15.20,,,,,,
346,04/19/19 11:29:34 AM,15.20,,,,,,
347,04/19/19 11:29:35 AM,15.20,,,,,,
348,04/19/19 11:29:36 AM,15.20,,,,,,
349,04/19/19 11:29:37 AM,15.20,,,,,,
350,04/19/19 11:29:38 AM,15.20,,,,,,
351,04/19/19 11:29:39 AM,15.20,,,,,,
352,04/19/19 11:29:40 AM,15.20,,,,,,
353,04/19/19 11:29:41 AM,14.86,,,,,,
354,04/19/19 11:29:42 AM,15.20,,,,,,
355,04/19/19 11:29:43 AM,15.20,,,,,,
356,04/19/19 11:29:44 AM,14.86,,,,,,
357,04/19/19 11:29:45 AM,15.20,,,,,,
358,04/19/19 11:29:46 AM,15.20,,,,,,
359,04/19/19 11:29:47 AM,15.20,,,,,,
360,04/19/19 11:29:48 AM,15.20,,,,,,
361,04/19/19 11:29:49 AM,15.20,,,,,,
362,04/19/19 11:29:50 AM,14.86,,,,,,
363,04/19/19 11:29:51 AM,15.20,,,,,,
364,04/19/19 11:29:52 AM,15.20,,,,,,
365,04/19/19 11:29:53 AM,15.20,,,,,,
366,04/19/19 11:29:54 AM,15.20,,,,,,
367,04/19/19 11:29:55 AM,15.20,,,,,,
368,04/19/19 11:29:56 AM,15.20,,,,,,
369,04/19/19 11:29:57 AM,15.20,,,,,,
370,04/19/19 11:29:58 AM,15.20,,,,,,
371,04/19/19 11:29:59 AM,15.20,,,,,,
372,04/19/19 11:30:00 AM,15.20,,,,,,
373,04/19/19 11:30:01 AM,15.20,,,,,,
374,04/19/19 11:30:02 AM,15.20,,,,,,
375,04/19/19 11:30:03 AM,15.20,,,,,,
376,04/19/19 11:30:04 AM,15.20,,,,,,
377,04/19/19 11:30:05 AM,15.20,,,,,,
378,04/19/19 11:30:06 AM,15.20,,,,,,
379,04/19/19 11:30:07 AM,15.20,,,,,,
380,04/19/19 11:30:08 AM,15.20,,,,,,
381,04/19/19 11:30:09 AM,15.20,,,,,,
382,04/19/19 11:30:10 AM,15.20,,,,,,
383,04/19/19 11:30:11 AM,15.20,,,,,,
384,04/19/19 11:30:12 AM,14.86,,,,,,
385,04/19/19 11:30:13 AM,15.20,,,,,,
386,04/19/19 11:30:14 AM,15.20,,,,,,
387,04/19/19 11:30:15 AM,15.20,,,,,,
388,04/19/19 11:30:16 AM,15.20,,,,,,
389,04/19/19 11:30:17 AM,14.86,,,,,,
390,04/19/19 11:30:18 AM,15.20,,,,,,
391,04/19/19 11:30:19 AM,14.86,,,,,,
392,04/19/19 11:30:20 AM,14.86,,,,,,
393,04/19/19 11:30:21 AM,14.86,,,,,,
394,04/19/19 11:30:22 AM,14.86,,,,,,
395,04/19/19 11:30:23 AM,15.20,,,,,,
396,04/19/19 11:30:24 AM,14.86,,,,,,
397,04/19/19 11:30:25 AM,14.86,,,,,,
398,04/19/19 11:30:26 AM,14.86,,,,,,
399,04/19/19 11:30:27 AM,14.86,,,,,,
400,04/19/19 11:30:28 AM,14.86,,,,,,
401,04/19/19 11:30:29 AM,14.86,,,,,,
402,04/19/19 11:30:30 AM,14.86,,,,,,
403,04/19/19 11:30:31 AM,14.86,,,,,,
404,04/19/19 11:30:32 AM,14.86,,,,,,
405,04/19/19 11:30:33 AM,14.86,,,,,,
406,04/19/19 11:30:34 AM,14.86,,,,,,
407,04/19/19 11:30:35 AM,14.86,,,,,,
408,04/19/19 11:30:36 AM,14.86,,,,,,
409,04/19/19 11:30:37 AM,14.86,,,,,,
410,04/19/19 11:30:38 AM,14.86,,,,,,
411,04/19/19 11:30:39 AM,14.86,,,,,,
412,04/19/19 11:30:40 AM,14.86,,,,,,
413,04/19/19 11:30:41 AM,14.86,,,,,,
414,04/19/19 11:30:42 AM,14.86,,,,,,
415,04/19/19 11:30:43 AM,14.86,,,,,,
416,04/19/19 11:30:44 AM,14.86,,,,,,
417,04/19/19 11:30:45 AM,14.86,,,,,,
418,04/19/19 11:30:46 AM,14.86,,,,,,
419,04/19/19 11:30:47 AM,14.86,,,,,,
420,04/19/19 11:30:48 AM,14.86,,,,,,
421,04/19/19 11:30:49 AM,14.86,,,,,,
422,04/19/19 11:30:50 AM,14.86,,,,,,
423,04/19/19 11:30:51 AM,15.20,,,,,,
424,04/19/19 11:30:52 AM,14.86,,,,,,
425,04/19/19 11:30:53 AM,15.20,,,,,,
426,04/19/19 11:30:54 AM,14.86,,,,,,
427,04/19/19 11:30:55 AM,15.20,,,,,,
428,04/19/19 11:30:56 AM,15.20,,,,,,
429,04/19/19 11:30:57 AM,15.20,,,,,,
430,04/19/19 11:30:58 AM,15.20,,,,,,
431,04/19/19 11:30:59 AM,15.20,,,,,,
432,04/19/19 11:31:00 AM,15.20,,,,,,
433,04/19/19 11:31:01 AM,15.20,,,,,,
434,04/19/19 11:31:02 AM,15.20,,,,,,
435,04/19/19 11:31:03 AM,15.20,,,,,,
436,04/19/19 11:31:04 AM,15.20,,,,,,
437,04/19/19 11:31:05 AM,15.20,,,,,,
438,04/19/19 11:31:06 AM,15.20,,,,,,
439,04/19/19 11:31:07 AM,15.20,,,,,,
440,04/19/19 11:31:08 AM,15.20,,,,,,
441,04/19/19 11:31:09 AM,15.20,,,,,,
442,04/19/19 11:31:10 AM,15.20,,,,,,
443,04/19/19 11:31:11 AM,15.20,,,,,,
444,04/19/19 11:31:12 AM,15.20,,,,,,
445,04/19/19 11:31:13 AM,15.20,,,,,,
446,04/19/19 11:31:14 AM,15.20,,,,,,
447,04/19/19 11:31:15 AM,15.20,,,,,,
448,04/19/19 11:31:16 AM,15.20,,,,,,
449,04/19/19 11:31:17 AM,15.20,,,,,,
450,04/19/19 11:31:18 AM,15.20,,,,,,
451,04/19/19 11:31:19 AM,15.20,,,,,,
452,04/19/19 11:31:20 AM,15.20,,,,,,
453,04/19/19 11:31:21 AM,15.20,,,,,,
454,04/19/19 11:31:22 AM,15.20,,,,,,
455,04/19/19 11:31:23 AM,15.20,,,,,,
456,04/19/19 11:31:24 AM,15.20,,,,,,
457,04/19/19 11:31:25 AM,15.20,,,,,,
458,04/19/19 11:31:26 AM,15.20,,,,,,
459,04/19/19 11:31:27 AM,15.20,,,,,,
460,04/19/19 11:31:28 AM,15.20,,,,,,
461,04/19/19 11:31:29 AM,15.20,,,,,,
462,04/19/19 11:31:30 AM,15.20,,,,,,
463,04/19/19 11:31:31 AM,15.20,,,,,,
464,04/19/19 11:31:32 AM,15.20,,,,,,
465,04/19/19 11:31:33 AM,15.20,,,,,,
466,04/19/19 11:31:34 AM,15.20,,,,,,
467,04/19/19 11:31:35 AM,15.20,,,,,,
468,04/19/19 11:31:36 AM,15.20,,,,,,
469,04/19/19 11:31:37 AM,15.20,,,,,,
470,04/19/19 11:31:38 AM,15.20,,,,,,
471,04/19/19 11:31:39 AM,15.20,,,,,,
472,04/19/19 11:31:40 AM,15.20,,,,,,
473,04/19/19 11:31:41 AM,15.20,,,,,,
474,04/19/19 11:31:42 AM,15.20,,,,,,
475,04/19/19 11:31:43 AM,15.20,,,,,,
476,04/19/19 11:31:44 AM,15.20,,,,,,
477,04/19/19 11:31:45 AM,15.20,,,,,,
478,04/19/19 11:31:46 AM,15.20,,,,,,
479,04/19/19 11:31:47 AM,15.20,,,,,,
480,04/19/19 11:31:48 AM,15.20,,,,,,
481,04/19/19 11:31:49 AM,14.86,,,,,,
482,04/19/19 11:31:50 AM,15.20,,,,,,
483,04/19/19 11:31:51 AM,14.86,,,,,,
484,04/19/19 11:31:52 AM,15.20,,,,,,
485,04/19/19 11:31:53 AM,14.86,,,,,,
486,04/19/19 11:31:54 AM,14.86,,,,,,
487,04/19/19 11:31:55 AM,14.86,,,,,,
488,04/19/19 11:31:56 AM,15.20,,,,,,
489,04/19/19 11:31:57 AM,14.86,,,,,,
490,04/19/19 11:31:58 AM,14.86,,,,,,
491,04/19/19 11:31:59 AM,14.86,,,,,,
492,04/19/19 11:32:00 AM,14.86,,,,,,
493,04/19/19 11:32:01 AM,15.20,,,,,,
494,04/19/19 11:32:02 AM,14.86,,,,,,
495,04/19/19 11:32:03 AM,14.86,,,,,,
496,04/19/19 11:32:04 AM,15.20,,,,,,
497,04/19/19 11:32:05 AM,14.86,,,,,,
498,04/19/19 11:32:06 AM,14.86,,,,,,
499,04/19/19 11:32:07 AM,14.86,,,,,,
500,04/19/19 11:32:08 AM,14.86,,,,,,
501,04/19/19 11:32:09 AM,14.86,,,,,,
502,04/19/19 11:32:10 AM,14.86,,,,,,
503,04/19/19 11:32:11 AM,14.86,,,,,,
504,04/19/19 11:32:12 AM,14.86,,,,,,
505,04/19/19 11:32:13 AM,14.86,,,,,,
